"Country","Site","OTU","n_biosamples_positive","n_pcr_positive","n_pcr_total","mean_p_pcr","min_p_pcr","max_p_pcr","min_pcr_per_pos_biosample","max_pcr_per_pos_biosample","pcr_distribution","total_reads","p_pcr_pooled","pcr_spread_ratio","total_biosamples_at_site","total_pcr_at_site","p_empirical","theta","p_star","p_detect_site","confidence_score","reliability","confidence","Phylum","Class","Order","Family","Genus","Species"
"Italy","Italy_3","otu1655",3,8,8,1,1,1,8,8,"8",4612,1,1,3,8,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Italy","Italy_3","otu166",2,5,6,0.833333333333333,0.666666666666667,1,5,5,"5",1566,0.833333333333333,1,3,8,0.625,0.666666666666667,0.99537037037037,0.961924600990514,0.65,"Reliable","High",NA,NA,NA,NA,NA,NA
"Italy","Italy_3","otu1667",1,1,2,0.5,0.5,0.5,1,1,"1",2,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Italy","Italy_3","otu16696",1,1,2,0.5,0.5,0.5,1,1,"1",6,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Italy","Italy_3","otu167",2,5,6,0.833333333333333,0.666666666666667,1,5,5,"5",1983,0.833333333333333,1,3,8,0.625,0.666666666666667,0.99537037037037,0.961924600990514,0.65,"Reliable","High",NA,NA,NA,NA,NA,NA
"Italy","Italy_3","otu168",1,2,3,0.666666666666667,0.666666666666667,0.666666666666667,2,2,"2",518,0.666666666666667,1,3,8,0.25,0.333333333333333,0.962962962962963,0.686936085096934,0.25,"Unreliable","Low",NA,NA,NA,NA,NA,NA
"Italy","Italy_3","otu1689",3,4,8,0.555555555555556,0.333333333333333,1,4,4,"4",469,0.5,1,3,8,0.5,1,0.912208504801097,0.999323360515401,0.9,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Italy","Italy_3","otu169",3,8,8,1,1,1,8,8,"8",3364,1,1,3,8,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Italy","Italy_3","otu17",2,5,6,0.833333333333333,0.666666666666667,1,5,5,"5",2152,0.833333333333333,1,3,8,0.625,0.666666666666667,0.99537037037037,0.961924600990514,0.65,"Reliable","High",NA,"Cryptophyceae","Cryptomonadales","Cryptomonadaceae","Plagioselmis","Plagioselmis prolonga"
"Italy","Italy_3","otu1718",3,8,8,1,1,1,8,8,"8",3871,1,1,3,8,1,1,1,1,1,"Reliable","Very high","Perkinsozoa",NA,NA,NA,"Pararosarium",NA
"Italy","Italy_3","otu1725",2,3,5,0.666666666666667,0.333333333333333,1,3,3,"3",594,0.6,1,3,8,0.375,0.666666666666667,0.962962962962963,0.954107793715577,0.65,"Marginal","High",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Italy","Italy_3","otu1726",2,2,6,0.333333333333333,0.333333333333333,0.333333333333333,2,2,"2",364,0.333333333333333,1,3,8,0.25,0.666666666666667,0.703703703703704,0.850393552623904,0.65,"Unreliable","High",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Italy","Italy_3","otu1728",2,5,5,1,1,1,5,5,"5",840,1,1,3,8,0.625,0.666666666666667,1,0.962962962962963,0.65,"Reliable","High",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Italy","Italy_3","otu17332",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",259,0.333333333333333,1,3,8,0.125,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Italy","Italy_3","otu1734",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",36,0.333333333333333,1,3,8,0.125,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Italy","Italy_3","otu1752",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",299,0.333333333333333,1,3,8,0.125,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Italy","Italy_3","otu17553",1,1,2,0.5,0.5,0.5,1,1,"1",3,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Italy","Italy_3","otu1757",3,6,8,0.777777777777778,0.333333333333333,1,6,6,"6",6043,0.75,1,3,8,0.75,1,0.989026063100137,0.999998678438507,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Italy","Italy_3","otu1772",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",186,0.333333333333333,1,3,8,0.125,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Italy","Italy_3","otu17779",1,1,2,0.5,0.5,0.5,1,1,"1",2,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify","Bryozoa","Gymnolaemata","Cheilostomatida","Aeteidae","Aetea","Aetea anguina"
"Italy","Italy_3","otu178",1,3,3,1,1,1,3,3,"3",3453,1,1,3,8,0.375,0.333333333333333,1,0.703703703703704,0.35,"Marginal","Low",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Italy","Italy_3","otu1782",2,3,5,0.666666666666667,0.333333333333333,1,3,3,"3",331,0.6,1,3,8,0.375,0.666666666666667,0.962962962962963,0.954107793715577,0.65,"Marginal","High",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Italy","Italy_3","otu1785",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",422,0.333333333333333,1,3,8,0.125,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Italy","Italy_3","otu179",3,7,8,0.888888888888889,0.666666666666667,1,7,7,"7",4662,0.875,1,3,8,0.875,1,0.998628257887517,0.999999997418825,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Italy","Italy_3","otu1792",3,8,8,1,1,1,8,8,"8",4359,1,1,3,8,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Italy","Italy_3","otu1799",1,1,2,0.5,0.5,0.5,1,1,"1",2,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Italy","Italy_3","otu1828",2,4,6,0.666666666666667,0.666666666666667,0.666666666666667,4,4,"4",1179,0.666666666666667,1,3,8,0.5,0.666666666666667,0.962962962962963,0.954107793715577,0.65,"Reliable","High",NA,NA,NA,NA,NA,NA
"Italy","Italy_3","otu1833",1,2,2,1,1,1,2,2,"2",7,1,1,3,8,0.25,0.333333333333333,1,0.703703703703704,0.35,"Unreliable","Low",NA,NA,NA,NA,NA,NA
"Italy","Italy_3","otu1846",1,1,2,0.5,0.5,0.5,1,1,"1",7,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Italy","Italy_3","otu1848",2,2,5,0.416666666666667,0.333333333333333,0.5,2,2,"2",347,0.4,1,3,8,0.25,0.666666666666667,0.80150462962963,0.899024312518585,0.65,"Unreliable","High",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Italy","Italy_3","otu185",3,8,8,1,1,1,8,8,"8",6924,1,1,3,8,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Italy","Italy_3","otu1859",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",227,0.333333333333333,1,3,8,0.125,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Italy","Italy_3","otu1860",1,1,2,0.5,0.5,0.5,1,1,"1",3,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Italy","Italy_3","otu1876",3,8,8,1,1,1,8,8,"8",2528,1,1,3,8,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Italy","Italy_3","otu188",3,8,8,1,1,1,8,8,"8",27062,1,1,3,8,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Italy","Italy_3","otu1909",3,6,8,0.777777777777778,0.333333333333333,1,6,6,"6",4052,0.75,1,3,8,0.75,1,0.989026063100137,0.999998678438507,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Italy","Italy_3","otu1917",1,2,2,1,1,1,2,2,"2",9,1,1,3,8,0.25,0.333333333333333,1,0.703703703703704,0.35,"Unreliable","Low",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Italy","Italy_3","otu1922",1,1,2,0.5,0.5,0.5,1,1,"1",2,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Italy","Italy_3","otu1926",3,6,8,0.722222222222222,0.5,1,6,6,"6",3539,0.75,1,3,8,0.75,1,0.978566529492455,0.99999015359958,1,"Reliable","Very high","Cnidaria","Hydrozoa","Anthoathecata","Hydractiniidae","Hydractinia","Hydractinia symbiolongicarpus"
"Italy","Italy_3","otu1943",2,4,6,0.666666666666667,0.333333333333333,1,4,4,"4",787,0.666666666666667,1,3,8,0.5,0.666666666666667,0.962962962962963,0.954107793715577,0.65,"Reliable","High",NA,NA,NA,NA,NA,NA
"Italy","Italy_3","otu19478",1,1,2,0.5,0.5,0.5,1,1,"1",2,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Italy","Italy_3","otu195",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",175,0.333333333333333,1,3,8,0.125,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Italy","Italy_3","otu1961",3,6,8,0.777777777777778,0.666666666666667,1,6,6,"6",2395,0.75,1,3,8,0.75,1,0.989026063100137,0.999998678438507,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Italy","Italy_3","otu19646",1,1,2,0.5,0.5,0.5,1,1,"1",5,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
