"Country","Site","OTU","n_biosamples_positive","n_pcr_positive","n_pcr_total","mean_p_pcr","min_p_pcr","max_p_pcr","min_pcr_per_pos_biosample","max_pcr_per_pos_biosample","pcr_distribution","total_reads","p_pcr_pooled","pcr_spread_ratio","total_biosamples_at_site","total_pcr_at_site","p_empirical","theta","p_star","p_detect_site","confidence_score","reliability","confidence","Phylum","Class","Order","Family","Genus","Species"
"Spain","Spain_3","otu2097",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",48,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Chordata","Actinopteri","Blenniiformes","Gobiesocidae","Lepadogaster","Lepadogaster candolii"
"Spain","Spain_3","otu215",2,3,6,0.5,0.333333333333333,0.666666666666667,3,3,"3",290,0.5,1,3,9,0.333333333333333,0.666666666666667,0.875,0.927662037037037,0.65,"Marginal","High",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu2217",2,2,6,0.333333333333333,0.333333333333333,0.333333333333333,2,2,"2",118,0.333333333333333,1,3,9,0.222222222222222,0.666666666666667,0.703703703703704,0.850393552623904,0.65,"Unreliable","High",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu23",3,8,9,0.888888888888889,0.666666666666667,1,8,8,"8",1775,0.888888888888889,1,3,9,0.888888888888889,1,0.998628257887517,0.999999997418825,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu2302",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",94,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu24",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",38,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Chordata","Actinopteri","Mugiliformes","Mugilidae","Chelon","Chelon auratus"
"Spain","Spain_3","otu2548",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",95,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu2568",1,2,3,0.666666666666667,0.666666666666667,0.666666666666667,2,2,"2",88,0.666666666666667,1,3,9,0.222222222222222,0.333333333333333,0.962962962962963,0.686936085096934,0.25,"Unreliable","Low","Echinodermata","Holothuroidea","Aspidochirotida","Holothuriidae","Holothuria","Holothuria forskali"
"Spain","Spain_3","otu2579",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",87,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu259",1,2,3,0.666666666666667,0.666666666666667,0.666666666666667,2,2,"2",427,0.666666666666667,1,3,9,0.222222222222222,0.333333333333333,0.962962962962963,0.686936085096934,0.25,"Unreliable","Low","Chordata","Actinopteri","Blenniiformes","Blenniidae","Parablennius","Parablennius gattorugine"
"Spain","Spain_3","otu26",3,6,9,0.666666666666667,0.333333333333333,1,6,6,"6",9641,0.666666666666667,1,3,9,0.666666666666667,1,0.962962962962963,0.999949194736575,0.9,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu272",1,3,3,1,1,1,3,3,"3",977,1,1,3,9,0.333333333333333,0.333333333333333,1,0.703703703703704,0.35,"Marginal","Low","Mollusca","Gastropoda","Aplysiida","Aplysiidae","Aplysia",NA
"Spain","Spain_3","otu289",1,2,3,0.666666666666667,0.666666666666667,0.666666666666667,2,2,"2",152,0.666666666666667,1,3,9,0.222222222222222,0.333333333333333,0.962962962962963,0.686936085096934,0.25,"Unreliable","Low","Chordata","Actinopteri","Labriformes","Labridae","Symphodus","Symphodus cinereus"
"Spain","Spain_3","otu29",3,3,9,0.333333333333333,0.333333333333333,0.333333333333333,3,3,"3",726,0.333333333333333,1,3,9,0.333333333333333,1,0.703703703703704,0.973987705126251,0.9,"Reliable","High","Chordata","Actinopteri","Clupeiformes","Engraulidae","Engraulis","Engraulis encrasicolus"
"Spain","Spain_3","otu295",3,7,9,0.777777777777778,0.666666666666667,1,7,7,"7",6561,0.777777777777778,1,3,9,0.777777777777778,1,0.989026063100137,0.999998678438507,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu3",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",388,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sardina","Sardina pilchardus"
"Spain","Spain_3","otu3087",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",53,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu31",3,8,9,0.888888888888889,0.666666666666667,1,8,8,"8",47963,0.888888888888889,1,3,9,0.888888888888889,1,0.998628257887517,0.999999997418825,1,"Reliable","Very high","Chordata","Actinopteri","Atheriniformes","Atherinidae","Atherina",NA
"Spain","Spain_3","otu3107",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",15,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Chordata","Actinopteri","Pleuronectiformes",NA,NA,NA
"Spain","Spain_3","otu32",3,9,9,1,1,1,9,9,"9",3201,1,1,3,9,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu3278",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",22,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu34",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",23,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Arthropoda","Malacostraca","Isopoda","Idoteidae",NA,NA
"Spain","Spain_3","otu351",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",46,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Chordata","Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus pictus"
"Spain","Spain_3","otu352",1,2,3,0.666666666666667,0.666666666666667,0.666666666666667,2,2,"2",46,0.666666666666667,1,3,9,0.222222222222222,0.333333333333333,0.962962962962963,0.686936085096934,0.25,"Unreliable","Low",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu356",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",19,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Mollusca","Bivalvia","Cardiida","Scrobiculariidae","Scrobicularia","Scrobicularia plana"
"Spain","Spain_3","otu37",2,2,6,0.333333333333333,0.333333333333333,0.333333333333333,2,2,"2",2007,0.333333333333333,1,3,9,0.222222222222222,0.666666666666667,0.703703703703704,0.850393552623904,0.65,"Unreliable","High","Chordata","Actinopteri","Labriformes","Labridae","Ctenolabrus","Ctenolabrus rupestris"
"Spain","Spain_3","otu370",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",20,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Chordata","Actinopteri","Syngnathiformes","Mullidae","Mullus","Mullus surmuletus"
"Spain","Spain_3","otu376",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",257,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Chordata","Actinopteri","Blenniiformes","Blenniidae","Lipophrys","Lipophrys pholis"
"Spain","Spain_3","otu3948",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",29,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu4",3,6,9,0.666666666666667,0.666666666666667,0.666666666666667,6,6,"6",3657,0.666666666666667,1,3,9,0.666666666666667,1,0.962962962962963,0.999949194736575,0.9,"Reliable","Very high","Chordata","Actinopteri","Mugiliformes","Mugilidae","Chelon",NA
"Spain","Spain_3","otu411",1,2,3,0.666666666666667,0.666666666666667,0.666666666666667,2,2,"2",236,0.666666666666667,1,3,9,0.222222222222222,0.333333333333333,0.962962962962963,0.686936085096934,0.25,"Unreliable","Low","Bryozoa","Gymnolaemata","Cheilostomatida","Electridae","Electra",NA
"Spain","Spain_3","otu451",3,6,9,0.666666666666667,0.666666666666667,0.666666666666667,6,6,"6",477,0.666666666666667,1,3,9,0.666666666666667,1,0.962962962962963,0.999949194736575,0.9,"Reliable","Very high","Bryozoa","Gymnolaemata","Cheilostomatida","Scrupariidae",NA,NA
"Spain","Spain_3","otu459",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",67,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Bryozoa","Gymnolaemata","Cheilostomatida","Membraniporidae","Membranipora","Membranipora membranacea"
"Spain","Spain_3","otu460",1,3,3,1,1,1,3,3,"3",10136,1,1,3,9,0.333333333333333,0.333333333333333,1,0.703703703703704,0.35,"Marginal","Low",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu49",1,3,3,1,1,1,3,3,"3",3475,1,1,3,9,0.333333333333333,0.333333333333333,1,0.703703703703704,0.35,"Marginal","Low",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu507",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",28,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu535",3,8,9,0.888888888888889,0.666666666666667,1,8,8,"8",2453,0.888888888888889,1,3,9,0.888888888888889,1,0.998628257887517,0.999999997418825,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu549",3,8,9,0.888888888888889,0.666666666666667,1,8,8,"8",4813,0.888888888888889,1,3,9,0.888888888888889,1,0.998628257887517,0.999999997418825,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu55",3,7,9,0.777777777777778,0.666666666666667,1,7,7,"7",19671,0.777777777777778,1,3,9,0.777777777777778,1,0.989026063100137,0.999998678438507,1,"Reliable","Very high","Mollusca","Gastropoda","Aplysiida","Aplysiidae","Aplysia","Aplysia vaccaria"
"Spain","Spain_3","otu573",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",641,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu59",3,6,9,0.666666666666667,0.666666666666667,0.666666666666667,6,6,"6",3755,0.666666666666667,1,3,9,0.666666666666667,1,0.962962962962963,0.999949194736575,0.9,"Reliable","Very high","Chordata","Actinopteri","Spariformes","Sparidae",NA,NA
"Spain","Spain_3","otu61",2,2,6,0.333333333333333,0.333333333333333,0.333333333333333,2,2,"2",149,0.333333333333333,1,3,9,0.222222222222222,0.666666666666667,0.703703703703704,0.850393552623904,0.65,"Unreliable","High","Chordata","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens"
"Spain","Spain_3","otu63",1,2,3,0.666666666666667,0.666666666666667,0.666666666666667,2,2,"2",64,0.666666666666667,1,3,9,0.222222222222222,0.333333333333333,0.962962962962963,0.686936085096934,0.25,"Unreliable","Low","Mollusca","Gastropoda","Neogastropoda","Nassariidae","Tritia",NA
"Spain","Spain_3","otu65",3,7,9,0.777777777777778,0.666666666666667,1,7,7,"7",1699,0.777777777777778,1,3,9,0.777777777777778,1,0.989026063100137,0.999998678438507,1,"Reliable","Very high","Mollusca","Gastropoda","Nudibranchia",NA,NA,NA
"Spain","Spain_3","otu66",2,3,6,0.5,0.333333333333333,0.666666666666667,3,3,"3",841,0.5,1,3,9,0.333333333333333,0.666666666666667,0.875,0.927662037037037,0.65,"Marginal","High","Chordata","Actinopteri",NA,"Moronidae","Dicentrarchus","Dicentrarchus labrax"
"Spain","Spain_3","otu690",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",23,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu700",3,6,9,0.666666666666667,0.333333333333333,1,6,6,"6",2586,0.666666666666667,1,3,9,0.666666666666667,1,0.962962962962963,0.999949194736575,0.9,"Reliable","Very high","Chordata","Actinopteri","Blenniiformes","Tripterygiidae","Tripterygion","Tripterygion delaisi"
"Spain","Spain_3","otu77",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",38,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu787",1,3,3,1,1,1,3,3,"3",220,1,1,3,9,0.333333333333333,0.333333333333333,1,0.703703703703704,0.35,"Marginal","Low","Annelida","Polychaeta","Spionida","Spionidae","Polydora",NA
"Spain","Spain_3","otu800",1,2,3,0.666666666666667,0.666666666666667,0.666666666666667,2,2,"2",2450,0.666666666666667,1,3,9,0.222222222222222,0.333333333333333,0.962962962962963,0.686936085096934,0.25,"Unreliable","Low",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu81",2,5,6,0.833333333333333,0.666666666666667,1,5,5,"5",22224,0.833333333333333,1,3,9,0.555555555555556,0.666666666666667,0.99537037037037,0.961924600990514,0.65,"Reliable","High","Mollusca","Gastropoda",NA,"Plakobranchidae","Elysia","Elysia viridis"
"Spain","Spain_3","otu829",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",35,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu888",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",238,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu89",3,8,9,0.888888888888889,0.666666666666667,1,8,8,"8",13369,0.888888888888889,1,3,9,0.888888888888889,1,0.998628257887517,0.999999997418825,1,"Reliable","Very high","Echinodermata","Asteroidea","Forcipulatida","Asteriidae","Marthasterias","Marthasterias glacialis"
"Spain","Spain_3","otu894",3,5,9,0.555555555555556,0.333333333333333,1,5,5,"5",1571,0.555555555555556,1,3,9,0.555555555555556,1,0.912208504801097,0.999323360515401,0.9,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu95",2,4,6,0.666666666666667,0.666666666666667,0.666666666666667,4,4,"4",2245,0.666666666666667,1,3,9,0.444444444444444,0.666666666666667,0.962962962962963,0.954107793715577,0.65,"Marginal","High","Chordata","Actinopteri","Gobiiformes","Gobiidae","Gobius","Gobius paganellus"
"Spain","Spain_4","otu107",3,8,9,0.888888888888889,0.666666666666667,1,8,8,"8",4795,0.888888888888889,1,3,9,0.888888888888889,1,0.998628257887517,0.999999997418825,1,"Reliable","Very high","Chordata","Actinopteri","Carangiformes","Carangidae","Trachurus",NA
"Spain","Spain_4","otu1072",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",6,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Chordata","Actinopteri","Spariformes","Sparidae","Diplodus",NA
"Spain","Spain_4","otu1155",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",276,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Chordata","Actinopteri","Pleuronectiformes","Scophthalmidae","Lepidorhombus","Lepidorhombus whiffiagonis"
"Spain","Spain_4","otu117",2,3,6,0.5,0.333333333333333,0.666666666666667,3,3,"3",225,0.5,1,3,9,0.333333333333333,0.666666666666667,0.875,0.927662037037037,0.65,"Marginal","High","Mollusca","Gastropoda","Neogastropoda","Nassariidae","Tritia","Tritia reticulata"
"Spain","Spain_4","otu1233",3,5,9,0.555555555555556,0.333333333333333,0.666666666666667,5,5,"5",654,0.555555555555556,1,3,9,0.555555555555556,1,0.912208504801097,0.999323360515401,0.9,"Reliable","Very high","Chordata","Actinopteri","Perciformes","Serranidae","Serranus","Serranus cabrilla"
"Spain","Spain_4","otu127",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",6,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Mollusca","Gastropoda","Neogastropoda","Nassariidae",NA,NA
"Spain","Spain_4","otu13",2,5,6,0.833333333333333,0.666666666666667,1,5,5,"5",105,0.833333333333333,1,3,9,0.555555555555556,0.666666666666667,0.99537037037037,0.961924600990514,0.65,"Reliable","High","Mollusca","Gastropoda","Cephalaspidea",NA,NA,NA
"Spain","Spain_4","otu140",3,9,9,1,1,1,9,9,"9",12835,1,1,3,9,1,1,1,1,1,"Reliable","Very high","Chordata","Actinopteri","Spariformes","Sparidae","Boops","Boops boops"
"Spain","Spain_4","otu143",1,2,3,0.666666666666667,0.666666666666667,0.666666666666667,2,2,"2",42,0.666666666666667,1,3,9,0.222222222222222,0.333333333333333,0.962962962962963,0.686936085096934,0.25,"Unreliable","Low","Chordata","Actinopteri","Labriformes","Labridae","Symphodus","Symphodus melops"
"Spain","Spain_4","otu147",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",6,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Chordata","Actinopteri","Perciformes","Gasterosteidae","Gasterosteus","Gasterosteus aculeatus"
"Spain","Spain_4","otu151",3,9,9,1,1,1,9,9,"9",3733,1,1,3,9,1,1,1,1,1,"Reliable","Very high","Chordata","Actinopteri","Spariformes","Sparidae","Diplodus","Diplodus vulgaris"
"Spain","Spain_4","otu154",2,3,6,0.5,0.333333333333333,0.666666666666667,3,3,"3",405,0.5,1,3,9,0.333333333333333,0.666666666666667,0.875,0.927662037037037,0.65,"Marginal","High","Chordata","Actinopteri","Labriformes","Labridae","Labrus",NA
"Spain","Spain_4","otu179",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",10,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_4","otu185",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",4,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Chordata","Mammalia","Artiodactyla","Delphinidae",NA,NA
"Spain","Spain_4","otu1885",2,2,6,0.333333333333333,0.333333333333333,0.333333333333333,2,2,"2",54,0.333333333333333,1,3,9,0.222222222222222,0.666666666666667,0.703703703703704,0.850393552623904,0.65,"Unreliable","High",NA,NA,NA,NA,NA,NA
"Spain","Spain_4","otu190",1,2,3,0.666666666666667,0.666666666666667,0.666666666666667,2,2,"2",78,0.666666666666667,1,3,9,0.222222222222222,0.333333333333333,0.962962962962963,0.686936085096934,0.25,"Unreliable","Low","Chordata","Actinopteri","Scombriformes","Scombridae","Scomber","Scomber scombrus"
"Spain","Spain_4","otu192",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",4,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Mollusca","Gastropoda","Cephalaspidea",NA,NA,NA
"Spain","Spain_4","otu1932",2,3,6,0.5,0.333333333333333,0.666666666666667,3,3,"3",213,0.5,1,3,9,0.333333333333333,0.666666666666667,0.875,0.927662037037037,0.65,"Marginal","High","Chordata","Chondrichthyes","Carcharhiniformes","Carcharhinidae","Prionace","Prionace glauca"
"Spain","Spain_4","otu1964",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",83,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Chordata","Chondrichthyes","Rajiformes","Rajidae","Raja","Raja brachyura"
"Spain","Spain_4","otu197",3,6,9,0.666666666666667,0.333333333333333,1,6,6,"6",347,0.666666666666667,1,3,9,0.666666666666667,1,0.962962962962963,0.999949194736575,0.9,"Reliable","Very high","Bryozoa","Gymnolaemata","Cheilostomatida","Watersiporidae","Watersipora","Watersipora subatra"
"Spain","Spain_4","otu204",1,2,3,0.666666666666667,0.666666666666667,0.666666666666667,2,2,"2",55,0.666666666666667,1,3,9,0.222222222222222,0.333333333333333,0.962962962962963,0.686936085096934,0.25,"Unreliable","Low","Chordata","Actinopteri","Beloniformes","Belonidae","Belone","Belone belone"
